layer,state,px,x_order,parent_state,parent_adj_prob,weight,centered_prob
6,XO.OX..XO,0.3333333333,254,XO.OX..X.,0.523705765688001,0.19605145477209218,0.23066005606433493
6,XO.OX.OX.,0.6666666667,255,XO.OX..X.,0.523705765688001,0.19605145477209218,0.563993389464335
6,XOXOX.O..,0.6666666667,256,XOXOX....,0.690372432288001,0.19605145477209218,0.5313181470153896
6,XOXOX...O,0.6666666667,257,XOXOX....,0.690372432288001,0.19605145477209218,0.5313181470153896
6,XO.OX.X.O,0.6666666667,258,XO.OX.X..,0.690372432288001,0.19605145477209218,0.5313181470153896
6,XOO.X..XO,0.3333333333,259,XOO.X..X.,0.5157634226971967,0.19605145477209218,0.23221716396198105
6,XOOOX..X.,0.6666666667,260,XOO.X..X.,0.5157634226971967,0.19605145477209218,0.565550497361981
6,XOO.XO.X.,0.6666666667,261,XOO.X..X.,0.5157634226971967,0.19605145477209218,0.565550497361981
6,XOO.X.X.O,0.5,262,XOO.X.X..,0.5990967559971967,0.19605145477209218,0.38254620943750844
6,XOOOX.X..,0.6666666667,263,XOO.X.X..,0.5990967559971967,0.19605145477209218,0.5492128761375084
6,XOO.XOX..,0.8333333333,264,XOO.X.X..,0.5990967559971967,0.19605145477209218,0.7158795427375084
6,XOOOXX...,0.6666666667,265,XOO.XX...,0.6824300892971967,0.19605145477209218,0.5328752549130358
6,XOO.XX..O,0.6666666667,266,XOO.XX...,0.6824300892971967,0.19605145477209218,0.5328752549130358
6,XOOXXO...,0.8333333333,267,XOOXX....,0.7657634226971967,0.19605145477209218,0.6832043002689581
6,XOOXX...O,0.8333333333,268,XOOXX....,0.7657634226971967,0.19605145477209218,0.6832043002689581
6,XO..XO.XO,0.3333333333,269,XO..XO.X.,0.5157634226971967,0.19605145477209218,0.23221716396198105
6,XO..XOOX.,0.6666666667,270,XO..XO.X.,0.5157634226971967,0.19605145477209218,0.565550497361981
6,XO.XXO..O,0.5,271,XO.XXO...,0.5990967559971967,0.19605145477209218,0.38254620943750844
6,XO.XXOO..,0.6666666667,272,XO.XXO...,0.5990967559971967,0.19605145477209218,0.5492128761375084
6,XOX.XOO..,0.6666666667,273,XOX.XO...,0.6824300892971967,0.19605145477209218,0.5328752549130358
6,XOX.XO..O,0.6666666667,274,XOX.XO...,0.6824300892971967,0.19605145477209218,0.5328752549130358
6,XO..XOX.O,0.8333333333,275,XO..XOX..,0.7657634226971967,0.19605145477209218,0.6832043002689581
6,XOX.X..OO,0.6666666667,276,XOX.X..O.,0.6586030603009568,0.19605145477209218,0.5375465786106455
6,XO.XX..OO,0.8333333333,277,XO.XX..O.,0.7419363937009568,0.19605145477209218,0.6878756239665678
6,XO..XX.OO,0.8333333333,278,XO..XX.O.,0.7419363937009568,0.19605145477209218,0.6878756239665678
6,.OX.X.OXO,0.3333333333,279,.OX.X.OX.,0.24596883327128521,0.19605145477209218,0.28511078570857035
6,.OXXX.O.O,0.5,280,.OXXX.O..,0.49596883327128527,0.19605145477209218,0.40276458871554727
6,.OXXX.OO.,0.8333333333,281,.OXXX.O..,0.49596883327128527,0.19605145477209218,0.7360979220155474
6,.OX.XXO.O,0.5,282,.OX.XXO..,0.5793021666712852,0.19605145477209218,0.38642696747146954
6,.OX.XXOO.,0.8333333333,283,.OX.XXO..,0.5793021666712852,0.19605145477209218,0.7197603007714696
6,.OXXXOO..,0.3333333333,284,.OXXXO...,0.523705765688001,0.19605145477209218,0.23066005606433493
6,.OXXXO..O,0.6666666667,285,.OXXXO...,0.523705765688001,0.19605145477209218,0.563993389464335
6,.OX.XOOX.,0.3333333333,286,.OX.XO.X.,0.523705765688001,0.19605145477209218,0.23066005606433493
6,.OX.XO.XO,0.6666666667,287,.OX.XO.X.,0.523705765688001,0.19605145477209218,0.563993389464335
6,.OX.XOO.X,0.6666666667,288,.OX.XO..X,0.690372432288001,0.19605145477209218,0.5313181470153896
6,.OXOX.OX.,0.3333333333,289,.OXOX..X.,0.5157634226971967,0.19605145477209218,0.23221716396198105
6,.OXOX..XO,0.6666666667,290,.OXOX..X.,0.5157634226971967,0.19605145477209218,0.565550497361981
6,.OXOXXO..,0.5,291,.OXOXX...,0.5990967559971967,0.19605145477209218,0.38254620943750844
6,.OXOXX..O,0.6666666667,292,.OXOXX...,0.5990967559971967,0.19605145477209218,0.5492128761375084
6,.OXOX.O.X,0.8333333333,293,.OXOX...X,0.7657634226971967,0.19605145477209218,0.6832043002689581
6,.OXXX..OO,0.8333333333,294,.OXXX..O.,0.7419363937009568,0.19605145477209218,0.6878756239665678
6,.OX.XX.OO,0.8333333333,295,.OX.XX.O.,0.7419363937009568,0.19605145477209218,0.6878756239665678
6,...OXXOXO,0.5,296,...OXXOX.,0.333446346812269,0.19605145477209218,0.4346273586190151
6,...OXXOOX,0.8333333333,297,...OXXO.X,0.500113013412269,0.19605145477209218,0.7352854494700698
6,...OXXXOO,0.6666666667,298,...OXXXO.,0.5437346318344204,0.19605145477209218,0.5600667011188939
6,.X.OXX.OO,0.3333333333,299,.X.OXX.O.,0.22596448125039598,0.19605145477209218,0.2890326680240387
6,.X.OX.XOO,0.6666666667,300,.X.OX.XO.,0.559297814650396,0.19605145477209218,0.5570155164869379
6,.XXOX..OO,0.8333333333,301,.XXOX..O.,0.642631147950396,0.19605145477209218,0.7073445618624653
6,.X.OXXOO.,0.3333333333,302,.X.OXXO..,0.297384300152276,0.19605145477209218,0.2750307086287658
6,.X.OXXO.O,0.5,303,.X.OXXO..,0.297384300152276,0.19605145477209218,0.4416973753287658
6,.XXOX.OO.,0.5,304,.XXOX.O..,0.380717633452276,0.19605145477209218,0.42535975410429316
6,.XXOX.O.O,0.6666666667,305,.XXOX.O..,0.380717633452276,0.19605145477209218,0.5920264208042931
6,.X.OX.OOX,0.6666666667,306,.X.OX.O.X,0.46405096675227603,0.19605145477209218,0.5756887995798204
6,.XXOXOO..,0.8333333333,307,.XXOXO...,0.737816727661676,0.19605145477209218,0.6886832904867439
6,.X.OXOX.O,0.8333333333,308,.X.OXOX..,0.737816727661676,0.19605145477209218,0.6886832904867439
6,.X.OXOO.X,0.8333333333,309,.X.OXO..X,0.737816727661676,0.19605145477209218,0.6886832904867439
6,...OXOOXX,0.8333333333,310,...OXO.XX,0.737816727661676,0.19605145477209218,0.6886832904867439
6,..XOXXO.O,0.0,311,..XOXXO..,0.1766892232944271,0.19605145477209218,-0.03464017926942347
6,..XOXXOO.,0.5,312,..XOXXO..,0.1766892232944271,0.19605145477209218,0.4653598207305765
6,..XOX.OXO,0.5,313,..XOX.OX.,0.3433558899944271,0.19605145477209218,0.4326845782620261
6,..XOX.OOX,0.8333333333,314,..XOX.O.X,0.5100225565944271,0.19605145477209218,0.7333426691130809
6,..XOXX.OO,0.6666666667,315,..XOXX.O.,0.5893234503002716,0.19605145477209218,0.551128946937323
6,..XOXOO.X,0.6666666667,316,..XOXO..X,0.6567720976186631,0.19605145477209218,0.5379055415081425
6,..XOXOOX.,0.8333333333,317,..XOXO.X.,0.740105431018663,0.19605145477209218,0.6882345868640648
6,X..OXXO.O,0.3333333333,318,X..OXXO..,0.5157634226971967,0.19605145477209218,0.23221716396198105
6,X..OXXOO.,0.6666666667,319,X..OXXO..,0.5157634226971967,0.19605145477209218,0.565550497361981
6,X.XOX.O.O,0.5,320,X.XOX.O..,0.5990967559971967,0.19605145477209218,0.38254620943750844
6,X.XOX.OO.,0.8333333333,321,X.XOX.O..,0.5990967559971967,0.19605145477209218,0.7158795427375084
6,X..OX.OXO,0.6666666667,322,X..OX.OX.,0.6824300892971967,0.19605145477209218,0.5328752549130358
6,XX.OX.OO.,0.8333333333,323,XX.OX.O..,0.7657634226971967,0.19605145477209218,0.6832043002689581
6,XX.OX.O.O,0.8333333333,324,XX.OX.O..,0.7657634226971967,0.19605145477209218,0.6832043002689581
6,X..OXX.OO,0.3333333333,325,X..OXX.O.,0.5157634226971967,0.19605145477209218,0.23221716396198105
6,XX.OX..OO,0.5,326,XX.OX..O.,0.5990967559971967,0.19605145477209218,0.38254620943750844
6,X..OX.XOO,0.6666666667,327,X..OX.XO.,0.6824300892971967,0.19605145477209218,0.5328752549130358
6,X.XOX..OO,0.8333333333,328,X.XOX..O.,0.7657634226971967,0.19605145477209218,0.6832043002689581
6,X..OXOX.O,0.6666666667,329,X..OXOX..,0.6586030603009568,0.19605145477209218,0.5375465786106455
6,XX.OXO..O,0.8333333333,330,XX.OXO...,0.7419363937009568,0.19605145477209218,0.6878756239665678
6,X..OXO.XO,0.8333333333,331,X..OXO.X.,0.7419363937009568,0.19605145477209218,0.6878756239665678
6,...OXOXXO,0.8333333333,332,...OXOXX.,0.7419363937009568,0.19605145477209218,0.6878756239665678
6,...XXOOXO,0.5,333,...XXOOX.,0.48422832743066035,0.19605145477209218,0.405066331965362
6,...XXOOOX,0.6666666667,334,...XXOO.X,0.5675616608306603,0.19605145477209218,0.5553953774212843
6,...XXOXOO,0.8333333333,335,...XXOXO.,0.6270679651344204,0.19605145477209218,0.7103957464944213
6,.X.XXO.OO,0.3333333333,336,.X.XXO.O.,0.22596448125039598,0.19605145477209218,0.2890326680240387
6,.X..XOXOO,0.6666666667,337,.X..XOXO.,0.559297814650396,0.19605145477209218,0.5570155164869379
6,.XX.XO.OO,0.8333333333,338,.XX.XO.O.,0.642631147950396,0.19605145477209218,0.7073445618624653
6,.X.XXOOO.,0.3333333333,339,.X.XXOO..,0.4441951092395247,0.19605145477209218,0.24624823593094275
6,.X.XXOO.O,0.5,340,.X.XXOO..,0.4441951092395247,0.19605145477209218,0.41291490263094277
6,.XX.XOOO.,0.5,341,.XX.XOO..,0.5275284426395246,0.19605145477209218,0.396577281386865
6,.XX.XOO.O,0.8333333333,342,.XX.XOO..,0.5275284426395246,0.19605145477209218,0.729910614686865
6,.X..XOOOX,0.6666666667,343,.X..XOO.X,0.6108617759395247,0.19605145477209218,0.5469063268623924
6,X..XXOO.O,0.0,344,X..XXOO..,0.36315047929651156,0.19605145477209218,-0.07119617976726364
6,X..XXOOO.,0.6666666667,345,X..XXOO..,0.36315047929651156,0.19605145477209218,0.5954704869327363
6,X.X.XOO.O,0.5,346,X.X.XOO..,0.6131504792965116,0.19605145477209218,0.3797909565397133
6,X.X.XOOO.,0.8333333333,347,X.X.XOO..,0.6131504792965116,0.19605145477209218,0.7131242898397133
6,X...XOOXO,0.5,348,X...XOOX.,0.6131504792965116,0.19605145477209218,0.3797909565397133
6,XX..XOO.O,0.6666666667,349,XX..XOO..,0.6964838125965116,0.19605145477209218,0.5301200020152407
6,XX..XOOO.,0.8333333333,350,XX..XOO..,0.6964838125965116,0.19605145477209218,0.6967866686152407
6,XX..XO.OO,0.5,351,XX..XO.O.,0.5893234503002716,0.19605145477209218,0.384462280237323
6,X..XXO.OO,0.5,352,X..XXO.O.,0.5893234503002716,0.19605145477209218,0.384462280237323
6,X.X.XO.OO,0.8333333333,353,X.X.XO.O.,0.7559901170002715,0.19605145477209218,0.6851203710687727
6,X...XOXOO,0.8333333333,354,X...XOXO.,0.7559901170002715,0.19605145477209218,0.6851203710687727
6,..XXXOOO.,0.3333333333,355,..XXXOO..,0.24596883327128521,0.19605145477209218,0.28511078570857035
6,..XXXOO.O,0.3333333333,356,..XXXOO..,0.24596883327128521,0.19605145477209218,0.28511078570857035
6,..X.XOOOX,0.6666666667,357,..X.XOO.X,0.41263549997128524,0.19605145477209218,0.5857688766400199
6,..X.XOOXO,0.6666666667,358,..X.XOOX.,0.49596883327128527,0.19605145477209218,0.5694312554155473
6,..XXXO.OO,0.6666666667,359,..XXXO.O.,0.5157634226971967,0.19605145477209218,0.565550497361981
7,O..OXXXOX,0.5,0,O..OXXXO.,0.5499552003863717,0.3381073464248618,0.31405610654481075
7,O.OOXXX.X,0.0,1,O.OOXXX..,0.27108460832349174,0.3381073464248618,-0.09165569757687879
7,O.OOXXXX.,0.5,2,O.OOXXX..,0.27108460832349174,0.3381073464248618,0.4083443024231212
7,O.O.XXXOX,0.0,3,O.O.XXXO.,0.43775127502349176,0.3381073464248618,-0.14800692199229268
7,O.O.XXXXO,0.5,4,O.O.XXX.O,0.7710846083234918,0.3381073464248618,0.23929062921069028
7,OO.OXXXX.,0.5,5,OO.OXXX..,0.5764140229721562,0.3381073464248618,0.30511018425080494
7,OO.OXXX.X,0.5,6,OO.OXXX..,0.5764140229721562,0.3381073464248618,0.30511018425080494
7,OO..XXXOX,0.5,7,OO..XXXO.,0.7430806895721562,0.3381073464248618,0.24875895986920177
7,OO..XXXXO,0.5,8,OO..XXX.O,0.7430806895721562,0.3381073464248618,0.24875895986920177
7,OXXXX..OO,0.5,9,OXX.X..OO,0.5853856957527172,0.3381073464248618,0.3020767957739773
7,OXX.XX.OO,0.5,10,OXX.X..OO,0.5853856957527172,0.3381073464248618,0.3020767957739773
7,OXXXX.OO.,0.0,11,OXX.X.OO.,-0.02993244540545491,0.3381073464248618,0.010120379688045406
7,OXX.X.OOX,0.0,12,OXX.X.OO.,-0.02993244540545491,0.3381073464248618,0.010120379688045406
7,OXXXX.O.O,0.5,13,OXX.X.O.O,0.4700675545945451,0.3381073464248618,0.34106670647561455
7,OX..XXOOX,0.5,14,OX..XXOO.,0.42105469090152203,0.3381073464248618,0.35763831575954597
7,OX.XX.OOX,0.5,15,OX.XX.OO.,0.372041827208499,0.3381073464248618,0.3742099250434775
7,OX.OXX.OX,0.0,16,OX.OXX.O.,0.2738398612259582,0.3381073464248618,-0.09258726882446112
7,OX.OXXXO.,0.5,17,OX.OXX.O.,0.2738398612259582,0.3381073464248618,0.4074127311755389
7,OXXOXX.O.,0.5,18,OXXOX..O.,0.5744979521770129,0.3381073464248618,0.305758021862913
7,OXXOX..OX,0.5,19,OXXOX..O.,0.5744979521770129,0.3381073464248618,0.305758021862913
7,OXXOXO..X,0.5,20,OXXOXO...,0.741164618777013,0.3381073464248618,0.24940679748130984
7,OXXOXX..O,0.5,21,OXXOX...O,0.741164618777013,0.3381073464248618,0.24940679748130984
7,OX.OX.XOX,0.5,22,OX.OX.XO.,0.5254850884839899,0.3381073464248618,0.3223296311468445
7,OXO.XOX.X,0.5,23,OXO.XOX..,0.4117240552234639,0.3381073464248618,0.3607930722291114
7,OXOOX.X.X,0.5,24,OXOOX.X..,0.5783907219234639,0.3381073464248618,0.30444184781369754
7,OXOXXOX..,0.0,25,OXOXXO...,0.3790488127549135,0.3381073464248618,-0.1281591882460581
7,OXOXXO..X,0.5,26,OXOXXO...,0.3790488127549135,0.3381073464248618,0.3718408117539419
7,OXOXX.XO.,0.5,27,OXOXX..O.,0.5457154794549135,0.3381073464248618,0.31548958733852805
7,OXOXX..OX,0.5,28,OXOXX..O.,0.5457154794549135,0.3381073464248618,0.31548958733852805
7,OXOXX.X.O,0.5,29,OXOXX...O,0.7123821460549136,0.3381073464248618,0.25913836295692483
7,OXOOXX..X,0.0,30,OXOOXX...,0.3790488127549135,0.3381073464248618,-0.1281591882460581
7,OXOOXXX..,0.5,31,OXOOXX...,0.3790488127549135,0.3381073464248618,0.3718408117539419
7,OXO.XXXO.,0.5,32,OXO.XX.O.,0.5457154794549135,0.3381073464248618,0.31548958733852805
7,OXO.XX.OX,0.5,33,OXO.XX.O.,0.5457154794549135,0.3381073464248618,0.31548958733852805
7,OXO.XXO.X,0.5,34,OXO.XXO..,0.7123821460549136,0.3381073464248618,0.25913836295692483
7,OX.XXOXO.,0.5,35,OX.XXO.O.,0.24505738852346387,0.3381073464248618,0.41714429664452524
7,OX.XXOO.X,0.5,36,OX.XXOO..,0.5783907219234639,0.3381073464248618,0.30444184781369754
7,OX.XXOX.O,0.5,37,OX.XXO..O,0.7450573885234639,0.3381073464248618,0.24809062343209431
7,OXX.XOO.X,0.0,38,OXX.XOO..,0.3790488127549135,0.3381073464248618,-0.1281591882460581
7,OXXXXOO..,0.5,39,OXX.XOO..,0.3790488127549135,0.3381073464248618,0.3718408117539419
7,OXXXXO.O.,0.5,40,OXX.XO.O.,0.5457154794549135,0.3381073464248618,0.31548958733852805
7,OXX.XO.OX,0.5,41,OXX.XO.O.,0.5457154794549135,0.3381073464248618,0.31548958733852805
7,OX..XOXOX,0.5,42,OX..XOXO.,0.5457154794549135,0.3381073464248618,0.31548958733852805
7,O..XXOXOX,0.5,43,O..XXOXO.,0.5853856957527172,0.3381073464248618,0.3020767957739773
7,O..XXOXXO,0.5,44,O..XXOX.O,0.5853856957527172,0.3381073464248618,0.3020767957739773
7,O..XXOOXX,0.5,45,O..XXOOX.,0.5690480745282446,0.3381073464248618,0.30760066553307824
7,O.OXXOX.X,0.0,46,O.OXXOX..,-0.02993244540545491,0.3381073464248618,0.010120379688045406
7,O.OXX.XOX,0.0,47,O.OXX.XO.,0.4700675545945451,0.3381073464248618,-0.15893329352438548
7,O.OXXO.XX,0.5,48,O.OXXO.X.,0.42105469090152203,0.3381073464248618,0.35763831575954597
7,O.OXX.OXX,0.5,49,O.OXX.OX.,0.7543880242015221,0.3381073464248618,0.24493586696252895
7,OO.XXO.XX,0.0,50,OO.XXO.X.,0.2738398612259582,0.3381073464248618,-0.09258726882446112
7,OO.XX.OXX,0.0,51,OO.XX.OX.,0.44050652792595824,0.3381073464248618,-0.148938493239875
7,OO.XXOXX.,0.5,52,OO.XXOX..,0.5744979521770129,0.3381073464248618,0.305758021862913
7,OO.XXOX.X,0.5,53,OO.XXOX..,0.5744979521770129,0.3381073464248618,0.305758021862913
7,OO.XX.XOX,0.5,54,OO.XX.XO.,0.741164618777013,0.3381073464248618,0.24940679748130984
7,OO.XX.XXO,0.5,55,OO.XX.X.O,0.741164618777013,0.3381073464248618,0.24940679748130984
7,O.X.XXOXO,0.5,56,O.X.XXO.O,0.4120418938347824,0.3381073464248618,0.3606856086596471
7,O.XXX.OOX,0.5,57,O.XXX.OO.,0.3957042726103097,0.3381073464248618,0.36620947841874807
7,O.XOXX.XO,0.5,58,O.XOXX..O,0.5748278025054926,0.3381073464248618,0.3056464970436334
7,O.XOXO.XX,0.5,59,O.XOXO.X.,0.7414944691054927,0.3381073464248618,0.24929527266203022
7,O.XXXOOX.,0.5,60,O.XXXOO..,0.22827106365670707,0.3381073464248618,0.4228198764014501
7,O.XXXO.OX,0.5,61,O.XXXO.O.,0.5616043970567071,0.3381073464248618,0.31011742757062233
7,O.X.XOOXX,0.0,62,O.X.XOOX.,0.3786001091322344,0.3381073464248618,-0.12800747825486286
7,OOX.X.OXX,0.0,63,OOX.X.OX.,0.23294238735431674,0.3381073464248618,-0.07875953245824031
7,OOXOX..XX,0.5,64,OOXOX..X.,0.5662757207543168,0.3381073464248618,0.3085380187109319
7,OOX.XO.XX,0.5,65,OOX.XO.X.,0.5662757207543168,0.3381073464248618,0.3085380187109319
7,OOXXXO.X.,0.5,66,OOXXXO...,0.5336004783053714,0.3381073464248618,0.3195857582291338
7,OOXXXO..X,0.5,67,OOXXXO...,0.5336004783053714,0.3381073464248618,0.3195857582291338
7,OOXXX.OX.,0.5,68,OOXXX.O..,0.5336004783053714,0.3381073464248618,0.3195857582291338
7,OOXXX.O.X,0.5,69,OOXXX.O..,0.5336004783053714,0.3381073464248618,0.3195857582291338
7,OOXOXX.X.,0.5,70,OOXOXX...,0.6839295236612938,0.3381073464248618,0.2687584036132602
7,OOX.XXOX.,0.5,71,OOX.XXO..,0.6839295236612938,0.3381073464248618,0.2687584036132602
7,..OXXOXOX,0.5,72,..OXXOXO.,0.46497663984794513,0.3381073464248618,0.3427879821514626
7,.XOXX.XOO,0.5,73,.XOXX..OO,0.4023814078282446,0.3381073464248618,0.36395188994849215
7,.XO.XXXOO,0.5,74,.XO.XX.OO,0.4023814078282446,0.3381073464248618,0.36395188994849215
7,.XOXXOXO.,0.0,75,.XOXXO.O.,0.2738398612259582,0.3381073464248618,-0.09258726882446112
7,.XOXXO.OX,0.5,76,.XOXXO.O.,0.2738398612259582,0.3381073464248618,0.4074127311755389
7,.XO.XOXOX,0.5,77,.XO.XOXO.,0.2738398612259582,0.3381073464248618,0.4074127311755389
7,.XOOXX.OX,0.5,78,.XOOXX.O.,0.24505738852346387,0.3381073464248618,0.41714429664452524
7,.XOOXXX.O,0.5,79,.XOOXX..O,0.5783907219234639,0.3381073464248618,0.30444184781369754
7,.XOOXXO.X,0.5,80,.XOOXXO..,0.7450573885234639,0.3381073464248618,0.24809062343209431
7,.XOOX.XOX,0.5,81,.XOOX.XO.,0.24505738852346387,0.3381073464248618,0.41714429664452524
7,..OOXXXOX,0.5,82,..OOXXXO.,0.2847276048212676,0.3381073464248618,0.4037315050799745
7,..OOXXXXO,0.5,83,..OOXXX.O,0.2847276048212676,0.3381073464248618,0.4037315050799745
7,..OOXXOXX,0.5,84,..OOXXOX.,0.7357147411282446,0.3381073464248618,0.2512494411514751
7,XXOXXO.O.,0.5,85,XXO.XO.O.,0.5748278025054926,0.3381073464248618,0.3056464970436334
7,XXO.XOXO.,0.5,86,XXO.XO.O.,0.5748278025054926,0.3381073464248618,0.3056464970436334
7,XXOXXOO..,0.5,87,XXO.XOO..,0.7414944691054927,0.3381073464248618,0.24929527266203022
7,X.OXXOOX.,0.5,88,X.OXXOO..,0.5748278025054926,0.3381073464248618,0.3056464970436334
7,X.OOX.XXO,0.0,89,X.OOX.X.O,-0.07238702717474252,0.3381073464248618,0.024474585673636553
7,X.OOXOXX.,0.5,90,X.OOXOX..,0.5942796395252574,0.3381073464248618,0.2990696880457918
7,X.OOXX.XO,0.5,91,X.OOXX..O,0.22827106365670707,0.3381073464248618,0.4228198764014501
7,X.OOXXXO.,0.5,92,X.OOXX.O.,0.5616043970567071,0.3381073464248618,0.31011742757062233
7,XXOOX.X.O,0.0,93,XXOOX...O,0.3786001091322344,0.3381073464248618,-0.12800747825486286
7,XXOOXX..O,0.5,94,XXOOX...O,0.3786001091322344,0.3381073464248618,0.37199252174513714
7,XXOOXX.O.,0.5,95,XXOOX..O.,0.5452667758322344,0.3381073464248618,0.31564129732972324
7,XXOOX.XO.,0.5,96,XXOOX..O.,0.5452667758322344,0.3381073464248618,0.31564129732972324
7,XXOOXOX..,0.5,97,XXOOXO...,0.7119334424322344,0.3381073464248618,0.2592900729481201
7,XXO.XX.OO,0.0,98,XXO.X..OO,-0.07082991927242507,0.3381073464248618,0.02394811605268682
7,XXO.X.XOO,0.0,99,XXO.X..OO,-0.07082991927242507,0.3381073464248618,0.02394811605268682
7,X.O.XXXOO,0.5,100,X.O.XX.OO,0.38015721703455185,0.3381073464248618,0.3714660521241874
7,XXO.XXO.O,0.5,101,XXO.X.O.O,0.38482854073216155,0.3381073464248618,0.36988664326449705
7,XXOXX.OO.,0.5,102,XXO.X.OO.,0.5514952074321615,0.3381073464248618,0.31353541884908315
7,XXO.XXOO.,0.5,103,XXO.X.OO.,0.5514952074321615,0.3381073464248618,0.31353541884908315
7,X.OXX.OXO,0.5,104,X.OXX.O.O,0.38482854073216155,0.3381073464248618,0.36988664326449705
7,.O.XXOOXX,0.5,105,.O.XXOOX.,0.2890326680240387,0.3381073464248618,0.40227593158429426
7,.O.XXOXXO,0.5,106,.O.XXOX.O,0.7073445618624653,0.3381073464248618,0.2608416071806253
7,.OOXXO.XX,0.5,107,.OOXXO.X.,0.2750307086287658,0.3381073464248618,0.40701009692017864
7,.OOXX.OXX,0.5,108,.OOXX.OX.,0.7750307086287658,0.3381073464248618,0.23795642370774778
7,.OOXXOX.X,0.5,109,.OOXXOX..,0.42535975410429316,0.3381073464248618,0.3561827422638657
7,.OOXX.XOX,0.5,110,.OOXX.XO.,0.7586930874042932,0.3381073464248618,0.24348029346684869
7,.O.OXXOXX,0.5,111,.O.OXXOX.,0.2890326680240387,0.3381073464248618,0.40227593158429426
7,.O.OXXXXO,0.5,112,.O.OXXX.O,0.5570155164869379,0.3381073464248618,0.31166896180312753
7,.OOOXXXX.,0.0,113,.OOOXXX..,0.27347360073111965,0.3381073464248618,-0.09246343346045101
7,.OOOXXX.X,0.5,114,.OOOXXX..,0.27347360073111965,0.3381073464248618,0.407536566539549
7,.OO.XXXXO,0.0,115,.OO.XXX.O,0.44014026743111967,0.3381073464248618,-0.1488146578758649
7,.OO.XXXOX,0.5,116,.OO.XXXO.,0.7734736007311197,0.3381073464248618,0.23848289332711808
7,.OOOXX.XX,0.5,117,.OOOXX.X.,0.27347360073111965,0.3381073464248618,0.407536566539549
7,.OO.XXOXX,0.5,118,.OO.XXOX.,0.7734736007311197,0.3381073464248618,0.23848289332711808
7,XOXXX.O.O,0.0,119,XOX.X.O.O,-0.07311225056707818,0.3381073464248618,0.0247197890303844
7,XOX.XXO.O,0.0,120,XOX.X.O.O,-0.07311225056707818,0.3381073464248618,0.0247197890303844
7,XOXXX.OO.,0.5,121,XOX.X.OO.,0.5935544161329218,0.3381073464248618,0.29931489140253964
7,XOX.XXOO.,0.5,122,XOX.X.OO.,0.5935544161329218,0.3381073464248618,0.29931489140253964
7,XO.XX.OXO,0.5,123,XO.XX.O.O,0.3778748857398988,0.3381073464248618,0.37223772510188496
7,XO..XXOXO,0.5,124,XO..XXO.O,0.3778748857398988,0.3381073464248618,0.37223772510188496
7,XO.OXXX.O,0.5,125,XO.OXX..O,0.23066005606433493,0.3381073464248618,0.4220121405178779
7,XO.OXXOX.,0.5,126,XO.OXXO..,0.563993389464335,0.3381073464248618,0.30930969168705014
7,XOXOXXO..,0.5,127,XOXOX.O..,0.5313181470153896,0.3381073464248618,0.32035743120525206
7,XOXOX.OX.,0.5,128,XOXOX.O..,0.5313181470153896,0.3381073464248618,0.32035743120525206
7,XOXOXX..O,0.5,129,XOXOX...O,0.5313181470153896,0.3381073464248618,0.32035743120525206
7,XOXOX..XO,0.5,130,XOXOX...O,0.5313181470153896,0.3381073464248618,0.32035743120525206
7,XO.OX.XXO,0.5,131,XO.OX.X.O,0.5313181470153896,0.3381073464248618,0.32035743120525206
7,XOO.X.XXO,0.0,132,XOO.X.X.O,0.38254620943750844,0.3381073464248618,-0.1293416837578054
7,XOOOX.XX.,0.5,133,XOOOX.X..,0.5492128761375084,0.3381073464248618,0.31430709182678074
7,XOO.XOXX.,0.5,134,XOO.XOX..,0.7158795427375084,0.3381073464248618,0.2579558674451776
7,XOOOXXX..,0.5,135,XOOOXX...,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XOOOXX.X.,0.5,136,XOOOXX...,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XOO.XXX.O,0.5,137,XOO.XX..O,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XOO.XX.XO,0.5,138,XOO.XX..O,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XOOXXO.X.,0.5,139,XOOXXO...,0.6832043002689581,0.3381073464248618,0.26900360697000814
7,XOOXX..XO,0.5,140,XOOXX...O,0.6832043002689581,0.3381073464248618,0.26900360697000814
7,XO.XXO.XO,0.0,141,XO.XXO..O,0.38254620943750844,0.3381073464248618,-0.1293416837578054
7,XO.XXOOX.,0.5,142,XO.XXOO..,0.5492128761375084,0.3381073464248618,0.31430709182678074
7,XOXXXOO..,0.5,143,XOX.XOO..,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XOX.XOOX.,0.5,144,XOX.XOO..,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XOXXXO..O,0.5,145,XOX.XO..O,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XOX.XO.XO,0.5,146,XOX.XO..O,0.5328752549130358,0.3381073464248618,0.31983096158588165
7,XO..XOXXO,0.5,147,XO..XOX.O,0.6832043002689581,0.3381073464248618,0.26900360697000814
7,XOXXX..OO,0.5,148,XOX.X..OO,0.5375465786106455,0.3381073464248618,0.3182515527261913
7,XOX.XX.OO,0.5,149,XOX.X..OO,0.5375465786106455,0.3381073464248618,0.3182515527261913
